source,target,weight
1154,3008,{'weight': 1}
2965,166,{'weight': 1}
995,194,{'weight': 2}
995,504,{'weight': 1}
995,608,{'weight': 2}
995,1210,{'weight': -4}
1786,1741,{'weight': 1}
2659,167,{'weight': 1}
1655,226,{'weight': 1}
1964,328,{'weight': 1}
1245,169,{'weight': 5}
1668,169,{'weight': 2}
1527,170,{'weight': 2}
1527,700,{'weight': 1}
2264,170,{'weight': 2}
2224,170,{'weight': 1}
2224,184,{'weight': 3}
3248,171,{'weight': 8}
3337,173,{'weight': 10}
3337,245,{'weight': 3}
3337,412,{'weight': 1}
2392,173,{'weight': 2}
363,173,{'weight': 1}
363,377,{'weight': 10}
363,399,{'weight': 10}
363,432,{'weight': 2}
1841,177,{'weight': 1}
1841,7595,{'weight': 2}
1160,689,{'weight': 3}
1160,759,{'weight': 1}
1965,175,{'weight': 2}
1965,536,{'weight': 1}
1299,176,{'weight': 6}
1299,184,{'weight': 5}
2634,176,{'weight': -1}
2634,268,{'weight': 1}
2231,184,{'weight': 2}
2231,553,{'weight': 1}
2231,7565,{'weight': -10}
2191,518,{'weight': 1}
1806,177,{'weight': 6}
3117,177,{'weight': 2}
2963,177,{'weight': 2}
2924,177,{'weight': 2}
3125,177,{'weight': 1}
2286,177,{'weight': 1}
2286,3287,{'weight': 1}
2254,177,{'weight': 1}
2254,3035,{'weight': 1}
3022,177,{'weight': 1}
3016,177,{'weight': 1}
3003,177,{'weight': 1}
2988,177,{'weight': 1}
2958,177,{'weight': 1}
2935,177,{'weight': 1}
1753,798,{'weight': 1}
595,214,{'weight': 1}
595,880,{'weight': 9}
595,1032,{'weight': 1}
1696,1096,{'weight': 2}
1696,1427,{'weight': 1}
7530,7430,{'weight': 1}
7530,7581,{'weight': 10}
7530,7584,{'weight': 1}
1557,178,{'weight': 2}
1557,206,{'weight': 1}
1557,1364,{'weight': 2}
2323,178,{'weight': 2}
3333,178,{'weight': 1}
1565,178,{'weight': 1}
1565,488,{'weight': 8}
1354,178,{'weight': 1}
1354,884,{'weight': 1}
3017,179,{'weight': 10}
7527,1157,{'weight': 1}
364,180,{'weight': 5}
364,186,{'weight': 8}
364,374,{'weight': 8}
364,465,{'weight': 5}
364,698,{'weight': 5}
364,559,{'weight': 5}
1073,180,{'weight': 3}
1073,230,{'weight': 4}
1073,281,{'weight': 1}
1073,2413,{'weight': 1}
1207,186,{'weight': 5}
2611,181,{'weight': 5}
1966,181,{'weight': 2}
2618,181,{'weight': 1}
2012,181,{'weight': 1}
2012,778,{'weight': 1}
2000,181,{'weight': 1}
2000,1222,{'weight': 1}
2566,181,{'weight': 1}
674,183,{'weight': 4}
674,1013,{'weight': 5}
674,7564,{'weight': 3}
574,183,{'weight': 3}
574,202,{'weight': 3}
574,312,{'weight': 1}
574,7564,{'weight': 5}
574,857,{'weight': 3}
574,725,{'weight': 1}
574,669,{'weight': 1}
1982,183,{'weight': 2}
1982,1993,{'weight': 1}
1014,183,{'weight': 2}
1014,444,{'weight': 3}
1014,1259,{'weight': 2}
3239,184,{'weight': 1}
3034,184,{'weight': 1}
388,184,{'weight': 1}
388,325,{'weight': 10}
388,491,{'weight': 1}
573,188,{'weight': 8}
573,859,{'weight': 3}
573,1001,{'weight': 1}
1330,189,{'weight': 5}
1918,193,{'weight': 1}
1918,272,{'weight': 1}
1918,654,{'weight': 1}
1918,2751,{'weight': 1}
1918,7552,{'weight': 1}
2978,194,{'weight': 1}
2265,194,{'weight': 1}
2265,700,{'weight': 1}
2983,194,{'weight': 1}
1955,194,{'weight': 1}
1955,1956,{'weight': 1}
2069,195,{'weight': 1}
2069,254,{'weight': 1}
2069,926,{'weight': 1}
2606,195,{'weight': 1}
3114,196,{'weight': 2}
2187,198,{'weight': 1}
6786,199,{'weight': 1}
6123,199,{'weight': 1}
2450,200,{'weight': 1}
1968,202,{'weight': 2}
584,202,{'weight': 1}
584,569,{'weight': 10}
584,1268,{'weight': 2}
620,202,{'weight': 1}
620,404,{'weight': 1}
620,617,{'weight': 5}
620,1117,{'weight': 1}
620,2009,{'weight': 1}
620,841,{'weight': 1}
620,7596,{'weight': -10}
2598,202,{'weight': 1}
1433,202,{'weight': 1}
1433,1657,{'weight': 1}
1433,1921,{'weight': 1}
1433,7373,{'weight': 1}
2004,202,{'weight': 1}
2004,7373,{'weight': 1}
2976,205,{'weight': 1}
823,206,{'weight': 10}
1062,206,{'weight': 2}
1062,7514,{'weight': 10}
1062,1176,{'weight': 1}
1855,206,{'weight': 1}
1855,435,{'weight': 1}
1855,460,{'weight': 1}
3175,206,{'weight': 1}
1935,209,{'weight': 5}
1935,298,{'weight': 1}
1935,7569,{'weight': -10}
2466,209,{'weight': 1}
2732,210,{'weight': 1}
1143,211,{'weight': 1}
1712,212,{'weight': 10}
1722,212,{'weight': 3}
1617,212,{'weight': 3}
1268,212,{'weight': 1}
1268,584,{'weight': 2}
667,239,{'weight': 3}
667,611,{'weight': 1}
667,2649,{'weight': 1}
667,780,{'weight': 1}
756,216,{'weight': 6}
756,1183,{'weight': 6}
756,1543,{'weight': 3}
2074,216,{'weight': 2}
2074,1252,{'weight': 1}
1994,217,{'weight': 1}
1994,224,{'weight': 1}
1973,217,{'weight': 1}
1973,236,{'weight': 1}
2525,217,{'weight': 1}
1892,218,{'weight': 3}
1443,218,{'weight': 2}
1443,1084,{'weight': 2}
1257,218,{'weight': 1}
1257,1012,{'weight': 1}
1257,1251,{'weight': 1}
1257,2587,{'weight': 1}
1257,2032,{'weight': 1}
1789,219,{'weight': 2}
1789,5342,{'weight': 1}
556,221,{'weight': 10}
556,276,{'weight': 10}
887,221,{'weight': 7}
887,276,{'weight': 6}
887,298,{'weight': 1}
887,369,{'weight': 3}
887,3237,{'weight': 1}
1344,221,{'weight': 5}
3109,221,{'weight': 1}
1890,222,{'weight': 1}
3380,222,{'weight': 1}
1997,224,{'weight': 1}
2462,224,{'weight': 5}
1653,224,{'weight': 2}
1653,2627,{'weight': 1}
1996,224,{'weight': 2}
2570,224,{'weight': 1}
2471,224,{'weight': 1}
2464,224,{'weight': 1}
1334,225,{'weight': 5}
2503,225,{'weight': 1}
1101,225,{'weight': 1}
1101,328,{'weight': 1}
1101,353,{'weight': 1}
1101,356,{'weight': 1}
1101,570,{'weight': 1}
7413,1629,{'weight': 1}
7413,1949,{'weight': 1}
7413,1950,{'weight': 1}
1252,226,{'weight': 1}
1252,865,{'weight': 1}
1252,1811,{'weight': 5}
1654,226,{'weight': 1}
1654,1658,{'weight': 1}
1654,7546,{'weight': -10}
1432,226,{'weight': 1}
1432,505,{'weight': 1}
1432,514,{'weight': 2}
2553,226,{'weight': 1}
7373,226,{'weight': 1}
7373,327,{'weight': 1}
7373,668,{'weight': 1}
7373,1433,{'weight': 1}
7373,1701,{'weight': 1}
7373,1988,{'weight': 1}
7373,2004,{'weight': 1}
7373,2536,{'weight': 1}
7519,541,{'weight': -10}
7519,7564,{'weight': 2}
1695,231,{'weight': 1}
1695,403,{'weight': 1}
1695,1273,{'weight': 1}
1727,232,{'weight': 2}
1727,255,{'weight': 1}
2532,236,{'weight': 7}
913,237,{'weight': 1}
913,716,{'weight': 1}
913,1622,{'weight': 1}
714,238,{'weight': 10}
714,403,{'weight': 1}
3261,238,{'weight': 1}
1624,238,{'weight': 1}
1624,1419,{'weight': 1}
1624,2193,{'weight': 1}
239,1103,{'weight': 10}
239,665,{'weight': 4}
239,1464,{'weight': 3}
239,1645,{'weight': 3}
239,667,{'weight': 3}
239,1104,{'weight': 3}
239,7423,{'weight': 3}
239,2076,{'weight': 2}
239,1110,{'weight': 2}
239,1958,{'weight': 2}
239,1972,{'weight': 2}
239,2642,{'weight': 1}
239,728,{'weight': 1}
239,2562,{'weight': 1}
239,2535,{'weight': 1}
239,448,{'weight': 1}
239,571,{'weight': 1}
239,915,{'weight': 1}
239,7336,{'weight': -4}
1464,239,{'weight': 5}
1464,2676,{'weight': 1}
1645,239,{'weight': 3}
2076,239,{'weight': 2}
1958,239,{'weight': 2}
1972,239,{'weight': 2}
2642,239,{'weight': 1}
2562,239,{'weight': 1}
2535,239,{'weight': 1}
448,239,{'weight': 1}
448,1265,{'weight': 5}
448,1007,{'weight': 5}
448,923,{'weight': 4}
448,1103,{'weight': 2}
448,1962,{'weight': 1}
571,239,{'weight': 1}
571,1281,{'weight': 5}
571,780,{'weight': 5}
571,1474,{'weight': 2}
571,1103,{'weight': 1}
2524,240,{'weight': 1}
2400,241,{'weight': 3}
1181,244,{'weight': 3}
1181,362,{'weight': 3}
1181,738,{'weight': 3}
2329,244,{'weight': 2}
418,246,{'weight': 10}
418,307,{'weight': 10}
1575,247,{'weight': 3}
1575,1372,{'weight': 1}
1864,247,{'weight': 1}
1864,7341,{'weight': 1}
1864,3265,{'weight': 1}
3230,247,{'weight': 1}
3280,248,{'weight': 1}
3273,248,{'weight': 1}
3420,249,{'weight': 1}
1588,249,{'weight': 1}
1588,288,{'weight': 1}
1588,762,{'weight': 1}
1588,7436,{'weight': 1}
2523,250,{'weight': 1}
1713,251,{'weight': 2}
1713,792,{'weight': 2}
2482,251,{'weight': 1}
1229,252,{'weight': 5}
1676,252,{'weight': 2}
1676,712,{'weight': 2}
2733,252,{'weight': 1}
723,252,{'weight': 1}
723,618,{'weight': 10}
2736,253,{'weight': 1}
2729,253,{'weight': 1}
1122,254,{'weight': 2}
1122,341,{'weight': 2}
1122,541,{'weight': 2}
2009,254,{'weight': 1}
2009,610,{'weight': 1}
2009,620,{'weight': 2}
1740,255,{'weight': 1}
1740,350,{'weight': 1}
1740,588,{'weight': 1}
1740,7389,{'weight': 2}
1740,1778,{'weight': 1}
7375,255,{'weight': 1}
7375,277,{'weight': 1}
7375,384,{'weight': 1}
7375,501,{'weight': 1}
7375,506,{'weight': 1}
7375,546,{'weight': 1}
7375,2652,{'weight': 1}
1739,256,{'weight': 3}
1970,256,{'weight': 1}
1970,409,{'weight': 1}
2792,256,{'weight': 1}
2790,256,{'weight': 1}
2790,2788,{'weight': 1}
2916,257,{'weight': 1}
1498,258,{'weight': 3}
1498,798,{'weight': 3}
1498,1760,{'weight': 3}
1802,259,{'weight': 2}
1802,591,{'weight': 1}
1369,260,{'weight': 2}
2959,260,{'weight': 1}
2010,263,{'weight': 1}
2010,1004,{'weight': 3}
2194,264,{'weight': 1}
2194,277,{'weight': 1}
2194,1987,{'weight': 1}
1916,268,{'weight': 7}
1916,353,{'weight': 1}
1916,1607,{'weight': 2}
7455,4910,{'weight': 10}
2476,272,{'weight': 1}
426,515,{'weight': 10}
426,2555,{'weight': 1}
426,7518,{'weight': 1}
426,7374,{'weight': 1}
282,273,{'weight': 4}
282,724,{'weight': 10}
282,387,{'weight': 5}
282,786,{'weight': 5}
282,1266,{'weight': 5}
282,919,{'weight': 5}
282,925,{'weight': 4}
575,273,{'weight': 2}
575,856,{'weight': 5}
575,849,{'weight': 3}
575,616,{'weight': 3}
575,2040,{'weight': 2}
575,2039,{'weight': 2}
575,1435,{'weight': 2}
1612,273,{'weight': 2}
1612,717,{'weight': 1}
1669,273,{'weight': 2}
1669,612,{'weight': 1}
1931,273,{'weight': 1}
1931,324,{'weight': 1}
1931,718,{'weight': 1}
1931,1987,{'weight': 1}
2928,274,{'weight': 1}
1119,275,{'weight': 3}
1119,532,{'weight': 1}
1119,7564,{'weight': 2}
1688,275,{'weight': 2}
1688,384,{'weight': 1}
1688,619,{'weight': 2}
2669,275,{'weight': 1}
679,275,{'weight': 1}
679,384,{'weight': 10}
679,863,{'weight': 1}
1121,275,{'weight': 1}
1121,387,{'weight': 5}
1262,541,{'weight': 4}
1142,913,{'weight': 5}
1142,1141,{'weight': 5}
387,282,{'weight': 5}
387,303,{'weight': 10}
387,1121,{'weight': 5}
2583,282,{'weight': 5}
2583,324,{'weight': 3}
1266,282,{'weight': 5}
2052,283,{'weight': 2}
2025,283,{'weight': 2}
2589,283,{'weight': 1}
806,285,{'weight': 10}
2984,285,{'weight': 1}
3350,288,{'weight': 1}
2347,288,{'weight': 1}
2829,294,{'weight': 1}
1938,297,{'weight': 1}
1938,341,{'weight': 1}
1221,297,{'weight': 1}
1221,491,{'weight': 2}
1221,529,{'weight': 1}
1221,851,{'weight': 1}
1221,7552,{'weight': 7}
1221,7603,{'weight': -10}
1123,298,{'weight': 1}
1123,671,{'weight': 3}
1123,2095,{'weight': 2}
1123,2063,{'weight': 2}
3106,301,{'weight': 1}
3223,302,{'weight': 1}
1446,303,{'weight': 2}
1446,616,{'weight': 3}
2680,303,{'weight': 1}
612,303,{'weight': 1}
612,324,{'weight': 1}
612,365,{'weight': 1}
612,511,{'weight': 1}
612,536,{'weight': 2}
612,676,{'weight': 3}
612,616,{'weight': 2}
612,1669,{'weight': 1}
612,1638,{'weight': 1}
2045,303,{'weight': 1}
2045,514,{'weight': 1}
2045,1680,{'weight': 1}
2799,304,{'weight': 1}
2785,305,{'weight': 1}
3190,307,{'weight': 2}
3334,309,{'weight': 1}
3172,309,{'weight': 1}
3172,444,{'weight': -5}
1426,311,{'weight': 4}
2202,311,{'weight': 1}
2202,1134,{'weight': 2}
2202,2273,{'weight': 1}
1444,311,{'weight': 1}
1444,7564,{'weight': 7}
929,313,{'weight': 4}
929,677,{'weight': 4}
2664,314,{'weight': 1}
1303,316,{'weight': 10}
2834,316,{'weight': 1}
2833,320,{'weight': 1}
2013,1235,{'weight': 1}
1015,323,{'weight': 1}
2581,323,{'weight': 1}
1953,324,{'weight': 4}
616,324,{'weight': 2}
616,575,{'weight': 3}
616,612,{'weight': 2}
616,1446,{'weight': 2}
616,1008,{'weight': 2}
616,671,{'weight': 2}
1102,324,{'weight': 2}
1102,501,{'weight': 2}
1940,324,{'weight': 2}
828,325,{'weight': 10}
828,388,{'weight': 10}
828,414,{'weight': 10}
1002,326,{'weight': 2}
1002,341,{'weight': 3}
1002,382,{'weight': 2}
1240,327,{'weight': 1}
1240,1641,{'weight': 2}
2661,328,{'weight': 2}
2601,328,{'weight': 1}
2054,1603,{'weight': 1}
7529,331,{'weight': 1}
7529,656,{'weight': -10}
7529,7428,{'weight': -10}
3325,332,{'weight': 2}
3040,332,{'weight': 1}
1016,335,{'weight': 4}
1016,705,{'weight': 2}
1016,2370,{'weight': 1}
1016,1366,{'weight': 1}
1626,339,{'weight': 1}
1626,1435,{'weight': 2}
2484,339,{'weight': 1}
921,340,{'weight': 2}
921,608,{'weight': 5}
921,1210,{'weight': 1}
1944,340,{'weight': 2}
1937,340,{'weight': 2}
1625,340,{'weight': 1}
1625,445,{'weight': 1}
1625,2067,{'weight': 1}
1625,7552,{'weight': 1}
2463,340,{'weight': 1}
2461,341,{'weight': 1}
1680,342,{'weight': 10}
2044,342,{'weight': 2}
3205,342,{'weight': 1}
855,343,{'weight': 9}
1991,343,{'weight': 2}
1012,2098,{'weight': 1}
1012,2730,{'weight': 1}
1012,1689,{'weight': 1}
1012,1257,{'weight': 1}
1012,2600,{'weight': 1}
788,344,{'weight': 10}
2407,348,{'weight': 1}
2407,787,{'weight': 1}
3007,350,{'weight': 1}
3007,672,{'weight': 1}
1924,657,{'weight': 1}
2512,355,{'weight': 1}
782,357,{'weight': 10}
1438,358,{'weight': 1}
1438,7564,{'weight': 3}
2062,359,{'weight': 3}
359,2062,{'weight': 2}
359,2061,{'weight': 2}
359,2060,{'weight': 2}
359,2059,{'weight': 2}
359,2058,{'weight': 2}
359,2057,{'weight': 2}
359,2056,{'weight': 2}
359,2055,{'weight': 2}
359,7498,{'weight': 2}
359,2617,{'weight': 1}
359,2616,{'weight': 1}
2060,359,{'weight': 3}
2617,359,{'weight': 2}
2061,359,{'weight': 2}
2616,359,{'weight': 2}
2059,359,{'weight': 2}
2058,359,{'weight': 2}
2057,359,{'weight': 2}
2056,359,{'weight': 2}
2055,359,{'weight': 2}
2189,360,{'weight': 1}
2189,2885,{'weight': 1}
3012,361,{'weight': 1}
2852,362,{'weight': 1}
465,364,{'weight': 5}
465,374,{'weight': 5}
465,652,{'weight': 8}
465,560,{'weight': 5}
465,559,{'weight': 5}
559,364,{'weight': 5}
559,374,{'weight': 5}
559,465,{'weight': 5}
559,652,{'weight': 5}
559,560,{'weight': 5}
2668,368,{'weight': 1}
2042,369,{'weight': 2}
2034,369,{'weight': 2}
3257,372,{'weight': 1}
3146,373,{'weight': 1}
2409,376,{'weight': 3}
3413,377,{'weight': 1}
676,380,{'weight': 2}
676,612,{'weight': 3}
676,1677,{'weight': 3}
676,919,{'weight': 2}
676,1008,{'weight': 2}
676,925,{'weight': 1}
676,2592,{'weight': 1}
2547,383,{'weight': 1}
1114,385,{'weight': 3}
1114,7564,{'weight': 3}
2008,385,{'weight': 1}
2008,7570,{'weight': 1}
2599,387,{'weight': 1}
2599,786,{'weight': 1}
2998,389,{'weight': 1}
2123,389,{'weight': 1}
2123,869,{'weight': 2}
1161,392,{'weight': 3}
1161,588,{'weight': 1}
1161,656,{'weight': 2}
1161,2230,{'weight': 1}
7333,393,{'weight': 1}
2890,393,{'weight': 1}
2949,393,{'weight': 1}
2212,393,{'weight': 1}
2212,7389,{'weight': 1}
2929,393,{'weight': 1}
1196,397,{'weight': 1}
1196,2391,{'weight': 1}
3359,398,{'weight': 1}
2974,401,{'weight': 1}
1666,401,{'weight': 1}
1115,402,{'weight': 2}
1115,917,{'weight': 1}
1115,1692,{'weight': 2}
1115,2020,{'weight': 2}
2648,404,{'weight': 1}
2506,404,{'weight': 1}
2506,1666,{'weight': 2}
1956,404,{'weight': 1}
1956,1955,{'weight': 1}
2622,406,{'weight': 1}
2832,409,{'weight': 5}
2164,409,{'weight': 2}
2130,409,{'weight': 2}
2938,410,{'weight': 1}
2956,411,{'weight': 1}
1857,413,{'weight': 2}
1857,3242,{'weight': 1}
415,829,{'weight': 10}
415,545,{'weight': 3}
415,3324,{'weight': 1}
415,7558,{'weight': 1}
829,415,{'weight': 8}
3324,415,{'weight': 1}
1927,419,{'weight': 1}
1419,422,{'weight': 1}
1419,436,{'weight': 1}
1419,1624,{'weight': 1}
2555,426,{'weight': 1}
2555,2067,{'weight': 1}
7374,426,{'weight': 1}
7374,1124,{'weight': 2}
7374,1462,{'weight': 2}
7374,7564,{'weight': -10}
831,430,{'weight': 10}
861,431,{'weight': 6}
1549,431,{'weight': 2}
1549,1556,{'weight': 2}
1549,3266,{'weight': 1}
3201,431,{'weight': 1}
3301,432,{'weight': 1}
2370,433,{'weight': 1}
2370,1016,{'weight': 1}
7541,433,{'weight': 1}
7541,1187,{'weight': 1}
1825,885,{'weight': 2}
2014,437,{'weight': 1}
2014,7372,{'weight': 1}
1238,441,{'weight': 5}
2501,441,{'weight': 1}
2500,442,{'weight': 1}
1630,442,{'weight': 1}
1630,444,{'weight': 1}
1630,716,{'weight': 1}
2491,443,{'weight': 1}
927,444,{'weight': 4}
927,476,{'weight': 2}
927,2021,{'weight': 2}
927,7564,{'weight': 2}
2048,444,{'weight': 1}
2048,7561,{'weight': -10}
1971,447,{'weight': 1}
1971,661,{'weight': 1}
1265,448,{'weight': 5}
923,448,{'weight': 3}
923,2573,{'weight': 1}
1962,448,{'weight': 2}
1962,611,{'weight': 1}
1246,450,{'weight': 5}
1246,7564,{'weight': 5}
950,453,{'weight': 10}
1366,460,{'weight': 1}
1366,1016,{'weight': 1}
1366,3133,{'weight': 3}
3326,462,{'weight': 1}
1878,462,{'weight': 1}
1878,1192,{'weight': 1}
1878,1880,{'weight': 1}
985,464,{'weight': 8}
652,465,{'weight': 8}
2538,467,{'weight': 2}
2537,467,{'weight': 1}
2546,470,{'weight': 1}
1652,472,{'weight': 2}
1652,854,{'weight': 1}
2480,472,{'weight': 1}
2901,474,{'weight': 2}
1912,474,{'weight': 2}
2937,474,{'weight': 1}
1627,475,{'weight': 1}
1627,541,{'weight': 2}
1980,475,{'weight': 1}
2082,476,{'weight': 4}
2082,1698,{'weight': 1}
2569,476,{'weight': 2}
2567,476,{'weight': 1}
867,477,{'weight': 8}
867,4311,{'weight': 1}
577,477,{'weight': 3}
577,614,{'weight': 10}
577,1693,{'weight': 1}
577,7576,{'weight': -5}
2603,478,{'weight': 1}
1675,478,{'weight': 1}
1675,2032,{'weight': 1}
2560,478,{'weight': 1}
1699,479,{'weight': 3}
628,481,{'weight': 10}
628,583,{'weight': 10}
628,789,{'weight': 10}
2994,483,{'weight': 1}
2233,491,{'weight': 2}
1622,913,{'weight': 1}
1622,2540,{'weight': 1}
3340,496,{'weight': 1}
3320,496,{'weight': 1}
1907,499,{'weight': 10}
2593,504,{'weight': 1}
1985,507,{'weight': 1}
1985,1984,{'weight': 1}
2345,509,{'weight': 1}
1000,509,{'weight': 1}
2548,509,{'weight': 1}
2539,513,{'weight': 1}
1978,513,{'weight': 1}
1978,1679,{'weight': 1}
1978,1977,{'weight': 1}
2030,514,{'weight': 2}
2658,514,{'weight': 1}
1291,516,{'weight': 10}
2899,519,{'weight': 1}
2973,520,{'weight': 1}
819,525,{'weight': 10}
644,525,{'weight': 1}
644,7341,{'weight': 1}
644,3207,{'weight': 1}
2316,529,{'weight': 1}
2529,529,{'weight': 1}
2529,795,{'weight': 10}
1798,530,{'weight': 1}
1798,1355,{'weight': 2}
1633,531,{'weight': 2}
1633,568,{'weight': 1}
1633,850,{'weight': 1}
1633,7327,{'weight': 1}
776,533,{'weight': 10}
2474,534,{'weight': 1}
2460,534,{'weight': 1}
2643,536,{'weight': 1}
1639,539,{'weight': 2}
1639,852,{'weight': 4}
2591,540,{'weight': 1}
1260,541,{'weight': 2}
1260,7564,{'weight': 3}
2026,541,{'weight': 2}
2755,542,{'weight': 1}
2910,550,{'weight': 1}
3252,553,{'weight': 1}
3249,553,{'weight': 1}
3243,553,{'weight': 1}
3153,553,{'weight': 1}
1543,553,{'weight': 1}
3090,553,{'weight': 1}
2590,561,{'weight': 1}
1466,562,{'weight': 1}
1466,936,{'weight': 3}
1281,571,{'weight': 5}
1474,571,{'weight': 2}
1474,665,{'weight': 3}
2040,575,{'weight': 2}
2039,575,{'weight': 2}
1435,575,{'weight': 2}
1435,1626,{'weight': 2}
2027,1021,{'weight': 1}
2705,580,{'weight': 1}
2681,580,{'weight': 1}
2753,586,{'weight': 1}
3357,587,{'weight': 1}
2154,589,{'weight': 5}
880,595,{'weight': 9}
1848,597,{'weight': 2}
1848,812,{'weight': 2}
3258,598,{'weight': 1}
834,604,{'weight': 10}
611,665,{'weight': 2}
611,667,{'weight': 1}
611,780,{'weight': 1}
611,1962,{'weight': 1}
611,2517,{'weight': 1}
611,2505,{'weight': 1}
611,1104,{'weight': 1}
611,915,{'weight': 1}
2517,611,{'weight': 1}
2505,611,{'weight': 1}
2554,615,{'weight': 2}
1441,615,{'weight': 1}
1441,7564,{'weight': 1}
1008,616,{'weight': 1}
1008,676,{'weight': 2}
1008,677,{'weight': 1}
1008,858,{'weight': 1}
1008,7600,{'weight': 1}
1008,1297,{'weight': 1}
2640,622,{'weight': 1}
2645,622,{'weight': 1}
2646,624,{'weight': 1}
1469,625,{'weight': 1}
5660,627,{'weight': 2}
789,628,{'weight': 10}
1710,630,{'weight': 1}
1710,1261,{'weight': 1}
1710,2716,{'weight': 1}
1769,631,{'weight': 2}
1769,798,{'weight': 1}
1769,1020,{'weight': 1}
1769,7553,{'weight': 2}
1769,2203,{'weight': 2}
3151,632,{'weight': 1}
2207,634,{'weight': 5}
2207,798,{'weight': 5}
2882,635,{'weight': 1}
2913,636,{'weight': 10}
2831,640,{'weight': 1}
2341,641,{'weight': 2}
3110,643,{'weight': 1}
3207,644,{'weight': 2}
3165,645,{'weight': 5}
2343,645,{'weight': 1}
3160,645,{'weight': 1}
3170,648,{'weight': 10}
2452,657,{'weight': 1}
2722,661,{'weight': 3}
2722,682,{'weight': 1}
2533,663,{'weight': 1}
2704,664,{'weight': 1}
2100,665,{'weight': 3}
2100,762,{'weight': 1}
2649,667,{'weight': 5}
2534,669,{'weight': 1}
3058,673,{'weight': 5}
1677,676,{'weight': 3}
2592,676,{'weight': 1}
930,678,{'weight': 2}
930,1126,{'weight': 6}
1686,678,{'weight': 1}
1686,2662,{'weight': 1}
1686,2621,{'weight': 1}
2612,678,{'weight': 1}
2050,678,{'weight': 1}
2112,680,{'weight': 1}
2112,7603,{'weight': 1}
2776,681,{'weight': 1}
2719,681,{'weight': 1}
2721,682,{'weight': 1}
2715,682,{'weight': 1}
1701,682,{'weight': 1}
1701,1235,{'weight': 1}
1701,7373,{'weight': 1}
948,685,{'weight': 8}
3204,705,{'weight': 1}
833,709,{'weight': 10}
3480,712,{'weight': 1}
1687,716,{'weight': 1}
2495,716,{'weight': 1}
2478,717,{'weight': 1}
1661,725,{'weight': 1}
1661,1431,{'weight': 2}
1661,7564,{'weight': 2}
790,726,{'weight': 10}
2615,728,{'weight': 5}
1656,729,{'weight': 1}
1656,2089,{'weight': 1}
4311,867,{'weight': 1}
731,7328,{'weight': 10}
731,1131,{'weight': 1}
2765,735,{'weight': 1}
2860,738,{'weight': 1}
2877,739,{'weight': 1}
3005,740,{'weight': 1}
2912,741,{'weight': 1}
3067,748,{'weight': 1}
1823,754,{'weight': 3}
1183,756,{'weight': 6}
978,760,{'weight': 10}
1897,761,{'weight': 3}
3358,762,{'weight': 1}
3288,762,{'weight': 1}
2475,774,{'weight': 3}
7449,775,{'weight': 1}
2494,775,{'weight': 1}
1253,778,{'weight': 5}
2011,778,{'weight': 1}
2011,1657,{'weight': 1}
1451,784,{'weight': 1}
1451,2644,{'weight': 1}
2072,785,{'weight': 2}
2724,792,{'weight': 5}
2728,792,{'weight': 1}
2641,792,{'weight': 1}
2836,793,{'weight': 1}
1312,798,{'weight': 5}
1503,798,{'weight': 4}
2174,798,{'weight': 3}
2174,7577,{'weight': 1}
2186,798,{'weight': 2}
1486,798,{'weight': 2}
1486,1631,{'weight': 3}
1741,798,{'weight': 2}
1741,946,{'weight': 1}
1741,1786,{'weight': 1}
2917,798,{'weight': 1}
2884,798,{'weight': 1}
2875,798,{'weight': 1}
2871,798,{'weight': 1}
2867,798,{'weight': 1}
2849,798,{'weight': 1}
2230,801,{'weight': 2}
2230,1161,{'weight': 1}
811,5533,{'weight': 10}
3238,815,{'weight': 1}
2339,817,{'weight': 1}
3323,824,{'weight': 1}
3188,825,{'weight': 2}
3268,825,{'weight': 1}
838,7335,{'weight': -10}
3021,839,{'weight': 3}
2711,844,{'weight': 1}
1960,850,{'weight': 1}
1960,909,{'weight': 1}
2543,856,{'weight': 3}
2703,859,{'weight': 1}
1124,863,{'weight': 1}
1124,865,{'weight': 1}
